2022-04-11 01:07:36,788 INFO    MainThread:97 [wandb_init.py:_resume_backend():360] resuming backend
2022-04-11 01:07:38,748 INFO    MainThread:97 [wandb_init.py:_pause_backend():351] pausing backend
2022-04-11 01:07:38,749 INFO    MainThread:97 [jupyter.py:save_ipynb():377] not saving jupyter notebook
2022-04-11 01:07:38,760 INFO    MainThread:97 [wandb_init.py:_resume_backend():360] resuming backend
2022-04-11 01:07:38,820 INFO    MainThread:97 [wandb_init.py:_pause_backend():351] pausing backend
2022-04-11 01:07:38,820 INFO    MainThread:97 [jupyter.py:save_ipynb():377] not saving jupyter notebook
2022-04-11 01:07:38,824 INFO    MainThread:97 [wandb_init.py:_resume_backend():360] resuming backend
2022-04-11 01:07:39,205 INFO    MainThread:97 [wandb_init.py:_pause_backend():351] pausing backend
2022-04-11 01:07:39,206 INFO    MainThread:97 [jupyter.py:save_ipynb():377] not saving jupyter notebook
2022-04-11 01:07:39,212 INFO    MainThread:97 [wandb_init.py:_resume_backend():360] resuming backend
2022-04-11 01:07:39,240 INFO    MainThread:97 [wandb_init.py:_pause_backend():351] pausing backend
2022-04-11 01:07:39,241 INFO    MainThread:97 [jupyter.py:save_ipynb():377] not saving jupyter notebook
2022-04-11 01:07:39,246 INFO    MainThread:97 [wandb_init.py:_resume_backend():360] resuming backend
2022-04-11 01:07:39,269 INFO    MainThread:97 [wandb_init.py:_pause_backend():351] pausing backend
2022-04-11 01:07:39,269 INFO    MainThread:97 [jupyter.py:save_ipynb():377] not saving jupyter notebook
2022-04-11 01:07:39,273 INFO    MainThread:97 [wandb_init.py:_resume_backend():360] resuming backend
2022-04-11 01:07:39,303 INFO    MainThread:97 [wandb_init.py:_pause_backend():351] pausing backend
2022-04-11 01:07:39,303 INFO    MainThread:97 [jupyter.py:save_ipynb():377] not saving jupyter notebook
2022-04-11 01:07:39,309 INFO    MainThread:97 [wandb_init.py:_resume_backend():360] resuming backend
2022-04-11 01:07:39,314 INFO    MainThread:97 [wandb_init.py:_pause_backend():351] pausing backend
2022-04-11 01:07:39,314 INFO    MainThread:97 [jupyter.py:save_ipynb():377] not saving jupyter notebook
2022-04-11 01:07:39,319 INFO    MainThread:97 [wandb_init.py:_resume_backend():360] resuming backend
2022-04-11 01:07:39,345 INFO    MainThread:97 [wandb_init.py:_pause_backend():351] pausing backend
2022-04-11 01:07:39,346 INFO    MainThread:97 [jupyter.py:save_ipynb():377] not saving jupyter notebook
2022-04-11 01:07:39,353 INFO    MainThread:97 [wandb_init.py:_resume_backend():360] resuming backend
2022-04-11 01:07:39,363 INFO    MainThread:97 [wandb_init.py:_pause_backend():351] pausing backend
2022-04-11 01:07:39,363 INFO    MainThread:97 [jupyter.py:save_ipynb():377] not saving jupyter notebook
2022-04-11 01:07:39,368 INFO    MainThread:97 [wandb_init.py:_resume_backend():360] resuming backend
2022-04-11 01:07:39,370 INFO    MainThread:97 [wandb_init.py:_pause_backend():351] pausing backend
2022-04-11 01:07:39,370 INFO    MainThread:97 [jupyter.py:save_ipynb():377] not saving jupyter notebook
2022-04-11 01:07:39,375 INFO    MainThread:97 [wandb_init.py:_resume_backend():360] resuming backend
2022-04-11 01:07:40,186 INFO    MainThread:97 [wandb_init.py:_pause_backend():351] pausing backend
2022-04-11 01:07:40,187 INFO    MainThread:97 [jupyter.py:save_ipynb():377] not saving jupyter notebook
2022-04-11 01:07:40,192 INFO    MainThread:97 [wandb_init.py:_resume_backend():360] resuming backend
2022-04-11 01:07:40,394 INFO    MainThread:97 [wandb_init.py:_pause_backend():351] pausing backend
2022-04-11 01:07:40,394 INFO    MainThread:97 [jupyter.py:save_ipynb():377] not saving jupyter notebook
2022-04-11 01:07:40,399 INFO    MainThread:97 [wandb_init.py:_resume_backend():360] resuming backend
2022-04-11 01:07:43,201 INFO    MainThread:97 [wandb_init.py:_pause_backend():351] pausing backend
2022-04-11 01:07:43,202 INFO    MainThread:97 [jupyter.py:save_ipynb():377] not saving jupyter notebook
2022-04-11 01:07:43,206 INFO    MainThread:97 [wandb_init.py:_resume_backend():360] resuming backend
2022-04-11 01:07:43,208 INFO    MainThread:97 [wandb_init.py:_pause_backend():351] pausing backend
2022-04-11 01:07:43,208 INFO    MainThread:97 [jupyter.py:save_ipynb():377] not saving jupyter notebook
2022-04-11 01:07:43,213 INFO    MainThread:97 [wandb_init.py:_resume_backend():360] resuming backend
2022-04-11 01:07:43,220 INFO    MainThread:97 [wandb_init.py:_pause_backend():351] pausing backend
2022-04-11 01:07:43,220 INFO    MainThread:97 [jupyter.py:save_ipynb():377] not saving jupyter notebook
2022-04-11 01:07:43,224 INFO    MainThread:97 [wandb_init.py:_resume_backend():360] resuming backend
