2022-04-11 06:04:22,860 INFO    MainThread:96 [wandb_init.py:_resume_backend():360] resuming backend
2022-04-11 06:04:23,806 INFO    MainThread:96 [wandb_init.py:_pause_backend():351] pausing backend
2022-04-11 06:04:23,807 INFO    MainThread:96 [jupyter.py:save_ipynb():377] not saving jupyter notebook
2022-04-11 06:04:23,812 INFO    MainThread:96 [wandb_init.py:_resume_backend():360] resuming backend
2022-04-11 06:04:23,869 INFO    MainThread:96 [wandb_init.py:_pause_backend():351] pausing backend
2022-04-11 06:04:23,869 INFO    MainThread:96 [jupyter.py:save_ipynb():377] not saving jupyter notebook
2022-04-11 06:04:23,874 INFO    MainThread:96 [wandb_init.py:_resume_backend():360] resuming backend
2022-04-11 06:04:24,225 INFO    MainThread:96 [wandb_init.py:_pause_backend():351] pausing backend
2022-04-11 06:04:24,226 INFO    MainThread:96 [jupyter.py:save_ipynb():377] not saving jupyter notebook
2022-04-11 06:04:24,247 INFO    MainThread:96 [wandb_init.py:_resume_backend():360] resuming backend
2022-04-11 06:04:24,270 INFO    MainThread:96 [wandb_init.py:_pause_backend():351] pausing backend
2022-04-11 06:04:24,270 INFO    MainThread:96 [jupyter.py:save_ipynb():377] not saving jupyter notebook
2022-04-11 06:04:24,277 INFO    MainThread:96 [wandb_init.py:_resume_backend():360] resuming backend
2022-04-11 06:04:24,299 INFO    MainThread:96 [wandb_init.py:_pause_backend():351] pausing backend
2022-04-11 06:04:24,299 INFO    MainThread:96 [jupyter.py:save_ipynb():377] not saving jupyter notebook
2022-04-11 06:04:24,304 INFO    MainThread:96 [wandb_init.py:_resume_backend():360] resuming backend
2022-04-11 06:04:24,332 INFO    MainThread:96 [wandb_init.py:_pause_backend():351] pausing backend
2022-04-11 06:04:24,333 INFO    MainThread:96 [jupyter.py:save_ipynb():377] not saving jupyter notebook
2022-04-11 06:04:24,339 INFO    MainThread:96 [wandb_init.py:_resume_backend():360] resuming backend
2022-04-11 06:04:24,343 INFO    MainThread:96 [wandb_init.py:_pause_backend():351] pausing backend
2022-04-11 06:04:24,344 INFO    MainThread:96 [jupyter.py:save_ipynb():377] not saving jupyter notebook
2022-04-11 06:04:24,348 INFO    MainThread:96 [wandb_init.py:_resume_backend():360] resuming backend
2022-04-11 06:04:24,375 INFO    MainThread:96 [wandb_init.py:_pause_backend():351] pausing backend
2022-04-11 06:04:24,375 INFO    MainThread:96 [jupyter.py:save_ipynb():377] not saving jupyter notebook
2022-04-11 06:04:24,382 INFO    MainThread:96 [wandb_init.py:_resume_backend():360] resuming backend
2022-04-11 06:04:24,390 INFO    MainThread:96 [wandb_init.py:_pause_backend():351] pausing backend
2022-04-11 06:04:24,390 INFO    MainThread:96 [jupyter.py:save_ipynb():377] not saving jupyter notebook
2022-04-11 06:04:24,394 INFO    MainThread:96 [wandb_init.py:_resume_backend():360] resuming backend
2022-04-11 06:04:24,397 INFO    MainThread:96 [wandb_init.py:_pause_backend():351] pausing backend
2022-04-11 06:04:24,397 INFO    MainThread:96 [jupyter.py:save_ipynb():377] not saving jupyter notebook
2022-04-11 06:04:24,401 INFO    MainThread:96 [wandb_init.py:_resume_backend():360] resuming backend
2022-04-11 06:04:25,213 INFO    MainThread:96 [wandb_init.py:_pause_backend():351] pausing backend
2022-04-11 06:04:25,213 INFO    MainThread:96 [jupyter.py:save_ipynb():377] not saving jupyter notebook
2022-04-11 06:04:25,219 INFO    MainThread:96 [wandb_init.py:_resume_backend():360] resuming backend
2022-04-11 06:04:25,428 INFO    MainThread:96 [wandb_init.py:_pause_backend():351] pausing backend
2022-04-11 06:04:25,434 INFO    MainThread:96 [jupyter.py:save_ipynb():377] not saving jupyter notebook
2022-04-11 06:04:25,531 INFO    MainThread:96 [wandb_init.py:_resume_backend():360] resuming backend
2022-04-11 06:04:25,532 INFO    MainThread:96 [wandb_init.py:_pause_backend():351] pausing backend
2022-04-11 06:04:25,533 INFO    MainThread:96 [jupyter.py:save_ipynb():377] not saving jupyter notebook
2022-04-11 06:04:25,537 INFO    MainThread:96 [wandb_init.py:_resume_backend():360] resuming backend
2022-04-11 06:07:31,453 INFO    MainThread:96 [wandb_init.py:_pause_backend():351] pausing backend
2022-04-11 06:07:31,453 INFO    MainThread:96 [jupyter.py:save_ipynb():377] not saving jupyter notebook
