2022-04-07 14:39:29,711 INFO    MainThread:401 [wandb_init.py:_resume_backend():360] resuming backend
2022-04-07 14:39:29,725 INFO    MainThread:401 [wandb_init.py:_pause_backend():351] pausing backend
2022-04-07 14:39:29,728 INFO    MainThread:401 [jupyter.py:save_ipynb():377] not saving jupyter notebook
2022-04-07 14:39:30,623 INFO    MainThread:401 [wandb_init.py:_resume_backend():360] resuming backend
2022-04-07 14:39:30,628 INFO    MainThread:401 [wandb_init.py:_pause_backend():351] pausing backend
2022-04-07 14:39:30,629 INFO    MainThread:401 [jupyter.py:save_ipynb():377] not saving jupyter notebook
2022-04-07 14:39:31,403 INFO    MainThread:401 [wandb_init.py:_resume_backend():360] resuming backend
2022-04-07 14:39:31,407 INFO    MainThread:401 [wandb_init.py:_pause_backend():351] pausing backend
2022-04-07 14:39:31,407 INFO    MainThread:401 [jupyter.py:save_ipynb():377] not saving jupyter notebook
2022-04-07 14:39:31,918 INFO    MainThread:401 [wandb_init.py:_resume_backend():360] resuming backend
2022-04-07 14:39:31,923 INFO    MainThread:401 [wandb_init.py:_pause_backend():351] pausing backend
2022-04-07 14:39:31,923 INFO    MainThread:401 [jupyter.py:save_ipynb():377] not saving jupyter notebook
2022-04-07 14:39:32,589 INFO    MainThread:401 [wandb_init.py:_resume_backend():360] resuming backend
2022-04-07 14:39:32,632 INFO    MainThread:401 [wandb_init.py:_pause_backend():351] pausing backend
2022-04-07 14:39:32,632 INFO    MainThread:401 [jupyter.py:save_ipynb():377] not saving jupyter notebook
2022-04-07 14:39:37,945 INFO    MainThread:401 [wandb_init.py:_resume_backend():360] resuming backend
2022-04-07 14:39:37,962 INFO    MainThread:401 [wandb_init.py:_pause_backend():351] pausing backend
2022-04-07 14:39:37,962 INFO    MainThread:401 [jupyter.py:save_ipynb():377] not saving jupyter notebook
2022-04-07 14:39:38,343 INFO    MainThread:401 [wandb_init.py:_resume_backend():360] resuming backend
2022-04-07 14:39:38,350 INFO    MainThread:401 [wandb_init.py:_pause_backend():351] pausing backend
2022-04-07 14:39:38,351 INFO    MainThread:401 [jupyter.py:save_ipynb():377] not saving jupyter notebook
2022-04-07 14:39:39,870 INFO    MainThread:401 [wandb_init.py:_resume_backend():360] resuming backend
2022-04-07 14:39:39,884 INFO    MainThread:401 [wandb_init.py:_pause_backend():351] pausing backend
2022-04-07 14:39:39,885 INFO    MainThread:401 [jupyter.py:save_ipynb():377] not saving jupyter notebook
2022-04-07 14:39:40,211 INFO    MainThread:401 [wandb_init.py:_resume_backend():360] resuming backend
2022-04-07 14:39:40,223 INFO    MainThread:401 [wandb_init.py:_pause_backend():351] pausing backend
2022-04-07 14:39:40,223 INFO    MainThread:401 [jupyter.py:save_ipynb():377] not saving jupyter notebook
2022-04-07 14:39:42,979 INFO    MainThread:401 [wandb_init.py:_resume_backend():360] resuming backend
2022-04-07 14:39:42,984 INFO    MainThread:401 [wandb_init.py:_pause_backend():351] pausing backend
2022-04-07 14:39:42,984 INFO    MainThread:401 [jupyter.py:save_ipynb():377] not saving jupyter notebook
2022-04-07 14:39:42,991 INFO    MainThread:401 [wandb_init.py:_resume_backend():360] resuming backend
2022-04-07 14:39:43,512 INFO    MainThread:401 [wandb_init.py:_pause_backend():351] pausing backend
2022-04-07 14:39:43,512 INFO    MainThread:401 [jupyter.py:save_ipynb():377] not saving jupyter notebook
2022-04-07 14:39:43,521 INFO    MainThread:401 [wandb_init.py:_resume_backend():360] resuming backend
2022-04-07 14:39:43,758 INFO    MainThread:401 [wandb_init.py:_pause_backend():351] pausing backend
2022-04-07 14:39:43,761 INFO    MainThread:401 [jupyter.py:save_ipynb():377] not saving jupyter notebook
2022-04-07 14:39:43,768 INFO    MainThread:401 [wandb_init.py:_resume_backend():360] resuming backend
2022-04-07 14:39:56,482 INFO    MainThread:401 [wandb_init.py:_pause_backend():351] pausing backend
2022-04-07 14:39:56,482 INFO    MainThread:401 [jupyter.py:save_ipynb():377] not saving jupyter notebook
2022-04-07 14:40:44,383 INFO    MainThread:401 [wandb_init.py:_resume_backend():360] resuming backend
2022-04-07 14:40:51,546 INFO    MainThread:401 [wandb_init.py:_pause_backend():351] pausing backend
2022-04-07 14:40:51,546 INFO    MainThread:401 [jupyter.py:save_ipynb():377] not saving jupyter notebook
2022-04-07 14:41:40,187 INFO    MainThread:401 [wandb_init.py:_resume_backend():360] resuming backend
2022-04-07 14:41:40,250 INFO    MainThread:401 [wandb_init.py:_pause_backend():351] pausing backend
2022-04-07 14:41:40,250 INFO    MainThread:401 [jupyter.py:save_ipynb():377] not saving jupyter notebook
2022-04-07 14:41:41,412 INFO    MainThread:401 [wandb_init.py:_resume_backend():360] resuming backend
2022-04-07 14:41:41,785 INFO    MainThread:401 [wandb_init.py:_pause_backend():351] pausing backend
2022-04-07 14:41:41,786 INFO    MainThread:401 [jupyter.py:save_ipynb():377] not saving jupyter notebook
2022-04-07 14:41:42,155 INFO    MainThread:401 [wandb_init.py:_resume_backend():360] resuming backend
2022-04-07 14:41:42,160 INFO    MainThread:401 [wandb_init.py:_pause_backend():351] pausing backend
2022-04-07 14:41:42,161 INFO    MainThread:401 [jupyter.py:save_ipynb():377] not saving jupyter notebook
2022-04-07 14:41:42,167 INFO    MainThread:401 [wandb_init.py:_resume_backend():360] resuming backend
2022-04-07 14:41:42,170 INFO    MainThread:401 [wandb_init.py:_pause_backend():351] pausing backend
2022-04-07 14:41:42,170 INFO    MainThread:401 [jupyter.py:save_ipynb():377] not saving jupyter notebook
2022-04-07 14:41:42,456 INFO    MainThread:401 [wandb_init.py:_resume_backend():360] resuming backend
2022-04-07 14:41:42,460 INFO    MainThread:401 [wandb_init.py:_pause_backend():351] pausing backend
2022-04-07 14:41:42,460 INFO    MainThread:401 [jupyter.py:save_ipynb():377] not saving jupyter notebook
2022-04-07 14:41:42,467 INFO    MainThread:401 [wandb_init.py:_resume_backend():360] resuming backend
2022-04-07 14:41:42,506 INFO    MainThread:401 [wandb_init.py:_pause_backend():351] pausing backend
2022-04-07 14:41:42,507 INFO    MainThread:401 [jupyter.py:save_ipynb():377] not saving jupyter notebook
2022-04-07 14:41:42,712 INFO    MainThread:401 [wandb_init.py:_resume_backend():360] resuming backend
2022-04-07 14:41:42,755 INFO    MainThread:401 [wandb_init.py:_pause_backend():351] pausing backend
2022-04-07 14:41:42,756 INFO    MainThread:401 [jupyter.py:save_ipynb():377] not saving jupyter notebook
2022-04-07 14:47:14,728 INFO    MainThread:401 [wandb_init.py:_resume_backend():360] resuming backend
2022-04-07 14:47:14,806 INFO    MainThread:401 [wandb_init.py:_pause_backend():351] pausing backend
2022-04-07 14:47:14,806 INFO    MainThread:401 [jupyter.py:save_ipynb():377] not saving jupyter notebook
2022-04-07 14:47:16,420 INFO    MainThread:401 [wandb_init.py:_resume_backend():360] resuming backend
2022-04-07 14:47:37,064 INFO    MainThread:401 [wandb_init.py:_pause_backend():351] pausing backend
2022-04-07 14:47:37,064 INFO    MainThread:401 [jupyter.py:save_ipynb():377] not saving jupyter notebook
2022-04-07 14:47:37,072 INFO    MainThread:401 [wandb_init.py:_resume_backend():360] resuming backend
2022-04-07 14:47:37,083 INFO    MainThread:401 [wandb_init.py:_pause_backend():351] pausing backend
2022-04-07 14:47:37,083 INFO    MainThread:401 [jupyter.py:save_ipynb():377] not saving jupyter notebook
2022-04-07 14:47:37,089 INFO    MainThread:401 [wandb_init.py:_resume_backend():360] resuming backend
2022-04-07 14:47:37,094 INFO    MainThread:401 [wandb_init.py:_pause_backend():351] pausing backend
2022-04-07 14:47:37,094 INFO    MainThread:401 [jupyter.py:save_ipynb():377] not saving jupyter notebook
2022-04-07 14:47:37,099 INFO    MainThread:401 [wandb_init.py:_resume_backend():360] resuming backend
2022-04-07 14:47:37,103 INFO    MainThread:401 [wandb_init.py:_pause_backend():351] pausing backend
2022-04-07 14:47:37,103 INFO    MainThread:401 [jupyter.py:save_ipynb():377] not saving jupyter notebook
2022-04-07 14:47:37,110 INFO    MainThread:401 [wandb_init.py:_resume_backend():360] resuming backend
2022-04-07 14:47:37,113 INFO    MainThread:401 [wandb_init.py:_pause_backend():351] pausing backend
2022-04-07 14:47:37,114 INFO    MainThread:401 [jupyter.py:save_ipynb():377] not saving jupyter notebook
2022-04-07 14:48:12,075 INFO    MainThread:401 [wandb_init.py:_resume_backend():360] resuming backend
2022-04-07 14:48:12,156 INFO    MainThread:401 [wandb_init.py:_pause_backend():351] pausing backend
2022-04-07 14:48:12,156 INFO    MainThread:401 [jupyter.py:save_ipynb():377] not saving jupyter notebook
2022-04-07 14:48:12,453 INFO    MainThread:401 [wandb_init.py:_resume_backend():360] resuming backend
2022-04-07 14:48:12,722 INFO    MainThread:401 [wandb_init.py:_pause_backend():351] pausing backend
2022-04-07 14:48:12,723 INFO    MainThread:401 [jupyter.py:save_ipynb():377] not saving jupyter notebook
2022-04-07 14:48:12,739 INFO    MainThread:401 [wandb_init.py:_resume_backend():360] resuming backend
2022-04-07 14:48:12,751 INFO    MainThread:401 [wandb_init.py:_pause_backend():351] pausing backend
2022-04-07 14:48:12,751 INFO    MainThread:401 [jupyter.py:save_ipynb():377] not saving jupyter notebook
2022-04-07 14:48:12,759 INFO    MainThread:401 [wandb_init.py:_resume_backend():360] resuming backend
2022-04-07 14:48:12,763 INFO    MainThread:401 [wandb_init.py:_pause_backend():351] pausing backend
2022-04-07 14:48:12,764 INFO    MainThread:401 [jupyter.py:save_ipynb():377] not saving jupyter notebook
2022-04-07 14:48:14,014 INFO    MainThread:401 [wandb_init.py:_resume_backend():360] resuming backend
2022-04-07 14:48:14,020 INFO    MainThread:401 [wandb_init.py:_pause_backend():351] pausing backend
2022-04-07 14:48:14,020 INFO    MainThread:401 [jupyter.py:save_ipynb():377] not saving jupyter notebook
2022-04-07 14:48:15,868 INFO    MainThread:401 [wandb_init.py:_resume_backend():360] resuming backend
2022-04-07 14:48:15,872 INFO    MainThread:401 [wandb_init.py:_pause_backend():351] pausing backend
2022-04-07 14:48:15,873 INFO    MainThread:401 [jupyter.py:save_ipynb():377] not saving jupyter notebook
2022-04-07 14:48:21,904 INFO    MainThread:401 [wandb_init.py:_resume_backend():360] resuming backend
2022-04-07 14:48:21,944 INFO    MainThread:401 [wandb_init.py:_pause_backend():351] pausing backend
2022-04-07 14:48:21,944 INFO    MainThread:401 [jupyter.py:save_ipynb():377] not saving jupyter notebook
2022-04-07 14:48:24,051 INFO    MainThread:401 [wandb_init.py:_resume_backend():360] resuming backend
2022-04-07 14:48:24,068 INFO    MainThread:401 [wandb_init.py:_pause_backend():351] pausing backend
